Object Name,Field Label,Field Name,Picklist Value,Default?,Active?
FieldPermissions,Field Name,Field,REO_Alt_D__c.Eligibility_Date_to_SCRA_Letter_Post__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Eligibility_Date_to_SCRA_Verified_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Equator_Status__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Estimated_Preservation_Cost__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Event_Scheduling_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Eviction__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Eviction_Attorney_Assigned_YES_NO__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Eviction_Attorney_Company__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Eviction_Attorney_Email__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Eviction_Attorney_Name__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Eviction_Attorney_Phone__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Eviction_Projected_Lock_Out_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Eviction_Y_N__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.FCL_Deed_Recorded_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.FCL_Sale_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.FHA_Case_Number__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Foreclosure_Attorney__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Foreclosure_Attorney_Email__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Foreclosure_Attorney_First_Name__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Foreclosure_Attorney_Last_Name__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Foreclosure_Attorney_Phone__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Foreclosure_Company_Name__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Foreclosure_Company_Phone__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Foreclosure_Recission__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.FRA_Vacate_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Freeze_Auctions__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Have_We_Offered_Cash_4_Keys_YES_NO__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Held_Status__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.HomePath_Financing__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.HUD_2nd_Chance_Program_Eligible__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.HUD_Closing_Extension_Appeal_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.HUD_Expiration_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.HUD_Extension_Appeal_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.HUD_Extension_Approval_Rejection_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.HUD_Extension_Approved_Denied__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.HUD_Extension_Filing_Due_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.HUD_Flow_Program_Eligibility_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.If_Cannot_Be_Sold_Explain__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Implied_Reserve__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.In_Active_Auction_This_Week__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.In_Conveyance_Condition__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.In_HUD_Final_Waiver_List__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Inspection_Type__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Investor_Name__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Is_Removed__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Last_Milestone_2_0__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Last_Milestone_Completed__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Last_Milestone_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Liquidation_Code__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Liquidation_Code_I_Flipped__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.List_Price__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Listing_Agent__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Listing_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Listing_Description__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Litigation_Issue_Explain__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Litigation_Issue_Proj_Resolution_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Litigation_Y_N__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Loan_Mod_Under_Review_Y_N__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Lockout_Code__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Manager_Name__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Manually_Clear_for_Marketing__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Max_Seller_Contribution__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.MI_Required__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Midfirst_Property_Status__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Milestone_at_Removal__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Miscellaneous_Comments__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Missing_Intake_Info_Flag__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.MLH_Reserve_Price_Updated__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Most_Recent_Field_Inspection_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.MRT_Issue_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.MRT_Issue_Description__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.MRT_Issue_Type__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.No_Appraisal_Found_in_LPS__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Not_Approved_Reason__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Not_Conveyed_Reason__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.NSM_Property_Status__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.NSM_Provided_Deed_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Number_of_Days_to_File_Next_Extension__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Number_of_Extensions_Filed__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Occupancy_Status__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.One_Deed_in_HUD_s_Name__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Outsourcer__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Outsourcer_Account__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Pending_Claims_Amount__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Post_FCL_CWCOT_Eligible__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Post_FCL_Sale_DII__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Post_Sale_Bucket__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Post_Sale_Eligibility_Fall_Out_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Post_Sale_Eligibility_Fall_Out_Reason__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Post_Sale_File_Check_In_Complete__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Post_Sale_Time_to_CWCOT_Eligibility__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Pre_FCL_CWCOT_Eligible__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Previous_Removal_Reason__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Prior_Mortgagor__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Program_Confirmation_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Program_Eligibility_Confirmed__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Program_Eligibility_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Program_Enrollment__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Program_Record_Type__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Program_RT2__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Projected_HUD_Expiration_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Projected_Service_Release_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Property_Address__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Property_City__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Property_Country__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Property_County__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Property_District__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Property_Inspection_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Property_Inspection_QC_Count__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Property_Inspection_Report_Status__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Property_Inspection_Status_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Property_Postal_Code__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Property_State__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Property_Status__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Property_Type__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.PTFA_SCRA_Notice_Given_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.PTR_Review_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Reason_for_HUD_Extension_Denial__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Reconveyance__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Redemption_Amount__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Redemption_Expiration_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Removal_Confirmation_Cycle_Time__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Removal_Confirmed_By__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Removal_Confirmed_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Removal_Email_Sent_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Removal_Reason__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Removal_Reason_Comments__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Removal_Requested_By__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Remove_Asset__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Remove_Confirmation_Remove_Keep__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Removed_Confirmation_to_TC_Flip__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Removed_RT2__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Renovation_Eligibility__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Rent_Control__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.REO_Acquisition_Date_Tech_Code_575_Flip__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.REO_ID_Number__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Repair_Status__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Repair_Value__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Request_to_be_Conveyed_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Requested_to_Convey_By__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Rescinded_FCL_Identified_YES_NO__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Reserve_Override__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Reserve_Price__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Revert_Bidding__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Safeguard_Next_Inspection_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Scheduling_Type__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.SCRA_Letter_Post_Auction_Eligible__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.SCRA_PTFA_Letter_Posted_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.SCRA_Verification_Results__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.SCRA_Verified_in_CARDS__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Seller_Alternate_Loan_No__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Seller_Designated_Value__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Seller_RT2__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Send_Valuation_to_ADC__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Service_Release_Date_Actual_Pending__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Servicer_Client_ID__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Servicer_Impediment_Bucket__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Servicer_Loan_No__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Servicer_Name__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Servicer_Processed_Removal_Closing__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Servicer_RT2__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Servicer_Validated_Reserve_Price__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Special_Event__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.State_Adjustment_Factor__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.State_Adjustment_Factor_New__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.State_Mandated__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Subject_To__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Synced_To_Internal__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Tech_Code_756_Flip__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Tech_Code_895_Flip__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Tech_Code_895_to_SFDC_Creation_ADC__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Title_Issue_Curable__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Title_Issue_Explain__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Title_Issue_Projected_Resolution_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Title_Issues_Y_N__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Title_Underwriter__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Total_Approved_Bid_Amount__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Total_Debt__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Total_Expenditures__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.TPS_FCL_Bid__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Tracking_ID__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.TRAX_Status__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Trustor__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.UPB__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Valuation_Date__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Valuation_Unavailable__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Valuation_Value__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Vendor_Name__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Venue_Group__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Warning_Code__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.Writ_on_File_Yes_No__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.X2ndA__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.X2ndB__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.X2ndC__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.X2ndF__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.X2ndL__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.X2ndO__c,,1
FieldPermissions,Field Name,Field,REO_Alt_D__c.X2ndS__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Account_Number__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Advocate__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Agent_Interest_Level__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.AMA_Executed__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Amount_Mitigated__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Asset__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Auction__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Beginning_List_Price__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.BPO_Amount__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.BPO_Expiration_Date__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Buyers_Agent__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Cleared_for_Auction__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Cleared_for_Auction_Timestamp__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Cleared_for_Marketing__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Closing_Associate__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.CORE_ID__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Current_External_Reserve__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Current_Implied_Floor__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Current_List_Price__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Date_File_Sent_to_ADC__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Date_Intro_Letter_Sent__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Date_of_Right_Party_Contact__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Date_Right_Party_Interested__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Event_Scheduling_Date__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.FCL_Sale_Date__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Home_Owner__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Home_Owner_Interest_Level__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Investor_Category__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Investor_Group__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Listing_Agent__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Listing_Assist__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Manager_Name__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Marketing_Associate__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Number_of_Calls_to_Home_Owner__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Number_of_Calls_to_Listing_Agent__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Occupancy_Status__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Offer_Outside_Auction_Exists__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Outsourcer__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Outsourcer_Account__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Pre_existing_Listing__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Property_Address__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Property_City__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Property_Country__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Property_County__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Property_District__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Property_Postal_Code__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Property_State__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Property_State_Province__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Property_Type__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Reduced_List_Price__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Reduction_Date__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Remove_Confirmation_Remove_Keep__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Removed_RT2__c,,1
FieldPermissions,Field Name,Field,Short_Sale__c.Reserve_Price__c,,1
